Id,SalePrice
2734,151656.42403181002
2735,135398.35434936124
2736,145452.01507687807
2737,123366.71857948147
2738,134659.84217487587
2739,157570.40501717638
2740,141719.67054810375
2741,150097.71942399596
2742,161813.9842212903
2743,139647.6938346255
2744,151563.5057994565
2745,141043.6239816221
2746,137072.97887264594
2747,157215.29884965497
2748,132979.53657067835
2749,126068.15206643651
2750,126652.00937045057
2751,128155.16461983642
2752,186742.09380639077
2753,147419.3881184813
2754,223536.03204793885
2755,137440.84107531665
2756,88060.59613641133
2757,59998.036426715276
2758,92682.70089671575
2759,155678.3082824991
2760,125005.30513179599
2761,140404.2262427935
2762,146047.91648009187
2763,184814.57337291286
2764,141435.57895274472
2765,273368.48832834203
2766,129418.42448118099
2767,92306.50400022377
2768,121124.87659465517
2769,136559.44735657086
2770,141718.02842446067
2771,114536.4842634525
2772,108849.95848670187
2773,165258.60428827943
2774,133042.13309144205
2775,118718.38508015464
2776,144758.5606183589
2777,149018.40687999135
2778,104717.74400835528
2779,125383.67152281656
2780,88812.0036796433
2781,94189.41614292815
2782,101348.1933870021
2783,90488.38369402551
2784,126229.98467455323
2785,140003.64662683633
2786,70029.306994421
2787,125000.39233648728
2788,77389.64695232917
2789,172732.2496932419
2790,94163.10624055455
2791,117076.43371928533
2792,51783.55136494766
2793,155071.89069285095
2794,97525.4238501281
2795,118901.41568935482
2796,99310.15336373105
2797,193587.68500106767
2798,105913.75167182338
2799,113240.33876261464
2800,68468.55816907914
2801,105173.1500963426
2802,125132.84051961309
2803,154290.14688360906
2804,138407.44430391007
2805,93444.69134112581
2806,79608.10384135276
2807,160408.48725615707
2808,150269.09698273992
2809,137412.55584759667
2810,130003.27897531737
2811,156853.97086340393
2812,158960.29021989758
2813,161134.71604063583
2814,167333.22647092398
2815,98030.77276352631
2816,239818.5761354328
2817,153432.32400185906
2818,134546.52435672868
2819,164776.15071465736
2820,143706.68592427985
2821,113007.23434552854
2822,188109.80940205918
2823,311507.76895823004
2824,176711.45853231353
2825,139332.86636454315
2826,131022.24135339248
2827,133387.51890710136
2828,202825.70037130563
2829,185699.31834591017
2830,213349.5155532537
2831,183006.70297664002
2832,229459.14505745933
2833,315279.9351436419
2834,219667.18628734053
2835,243040.54837903322
2836,187659.87242922332
2837,151739.59049936128
2838,154996.17147295407
2839,179984.74130176308
2840,204843.9302086354
2841,206430.91909413732
2842,219562.82538918313
2843,151818.02905002522
2844,166217.2168418017
2845,123335.5341966995
2846,206097.71583469724
2847,209527.61793566967
2848,214370.3948819105
2849,196995.23450411804
2850,275359.5997781189
2851,214360.17843308707
2852,234235.77053300443
2853,233516.40606804058
2854,140969.0968521952
2855,199936.02844984244
2856,195434.80668046075
2857,186647.3494139511
2858,188225.66579040224
2859,121367.19462674647
2860,127715.00215358223
2861,118748.57657030065
2862,187624.55298700283
2863,127330.50451477623
2864,233608.19421442357
2865,141074.92077134264
2866,139466.4152774844
2867,105164.87677238154
2868,94147.89186382954
2869,108673.28553736735
2870,131210.54728649612
2871,90595.34101187854
2872,53689.66385242735
2873,104637.05389867653
2874,128957.60944286604
2875,110446.62707406902
2876,162072.06738060166
2877,138626.25717842355
2878,152340.06979098992
2879,125959.96975856046
2880,106015.2191919384
2881,149025.66306864354
2882,174420.6122900572
2883,208981.1527075957
2884,213841.59139547814
2885,193763.6455215333
2886,233444.8411881728
2887,88008.89919137758
2888,140908.87929394643
2889,63100.05139135641
2890,82345.63481458605
2891,133167.44000831817
2892,46871.57236736252
2893,88270.24070331559
2894,58820.14903368897
2895,314634.7627902727
2896,276214.620394865
2897,221155.86203500844
2898,152462.98213192658
2899,213408.24956329155
2900,163094.42392332514
2901,212100.73675035726
2902,176648.4486872708
2903,310295.5103411499
2904,323852.2681567656
2905,79530.11057634084
2906,200830.70523436207
2907,107502.65713418793
2908,134405.78835189756
2909,152880.05055300266
2910,83240.9484316959
2911,86425.9674311548
2912,148109.6171037754
2913,82255.21452986855
2914,76479.66929235018
2915,81764.95971185213
2916,84625.49568810698
2917,154074.01884465257
2918,120844.13535481656
2919,222722.00677527222
